Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,611273,-,-,-,35.45,-100.18,0,746,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,DHI,Relative Humidity,Clearsky DNI
2005,4,26,22,30,21.5,753,121,28.650000000000002,753
2005,4,26,23,30,19.900000000000002,620,97,32.81,620
2005,4,27,0,30,17.400000000000002,367,57,54.77,367
2005,4,27,1,30,15.600000000000001,0,0,53.59,0
2005,4,27,2,30,14.5,0,0,53.68,0
2005,4,27,3,30,13.200000000000001,0,0,58.08,0
2005,4,27,4,30,12.200000000000001,0,0,62.02,0
2005,4,27,5,30,11.600000000000001,0,0,64.28,0
2005,4,27,6,30,10.9,0,0,67.26,0
2005,4,27,7,30,10.100000000000001,0,0,71.91,0
2005,4,27,8,30,9.200000000000001,0,0,74.81,0
2005,4,27,9,30,8,0,0,75.3,0
2005,4,27,10,30,6.7,0,0,74.67,0
2005,4,27,11,30,6.1000000000000005,0,0,72.42,0
2005,4,27,12,30,7.300000000000001,310,38,64.11,310
2005,4,27,13,30,10.600000000000001,636,73,51.21,636
2005,4,27,14,30,14.200000000000001,783,94,39.13,783
2005,4,27,15,30,16.8,861,108,33.9,861
2005,4,27,16,30,18.900000000000002,907,118,32.160000000000004,907
2005,4,27,17,30,20.700000000000003,931,123,31.18,931
2005,4,27,18,30,22.1,954,116,30.27,954
2005,4,27,19,30,23.200000000000003,946,115,29.51,946
2005,4,27,20,30,24,716,225,29.17,928
2005,4,27,21,30,24.3,703,201,29.51,886
2005,4,27,22,30,24,437,205,30.48,812
2005,4,27,23,30,22.400000000000002,684,79,35.31,684
2005,4,28,0,30,19.3,23,83,54.300000000000004,438
2005,4,28,1,30,17.2,0,0,56.63,0
2005,4,28,2,30,16.7,0,0,56.49,0
2005,4,28,3,30,16.2,0,0,57.160000000000004,0
2005,4,28,4,30,15.600000000000001,0,0,56.18,0
2005,4,28,5,30,15,0,0,54.63,0
2005,4,28,6,30,14.100000000000001,0,0,55.94,0
2005,4,28,7,30,13,0,0,59.2,0
2005,4,28,8,30,11.8,0,0,62.95,0
2005,4,28,9,30,10.9,0,0,66.34,0
2005,4,28,10,30,10.5,0,0,68.38,0
2005,4,28,11,30,10.4,0,0,69.39,0
2005,4,28,12,30,11.3,3,54,66.38,358
2005,4,28,13,30,12.9,0,79,63.6,674
2005,4,28,14,30,14.5,0,108,60.230000000000004,815
2005,4,28,15,30,15.8,0,185,55.910000000000004,887
2005,4,28,16,30,16.900000000000002,132,459,51.870000000000005,917
2005,4,28,17,30,17.900000000000002,384,473,48.24,933
2005,4,28,18,30,18.8,561,330,45.15,900
2005,4,28,19,30,19.400000000000002,383,419,43.17,886
2005,4,28,20,30,19.3,488,326,42.82,846
2005,4,28,21,30,18.6,592,223,43.59,803
2005,4,28,22,30,17.7,160,286,45.37,743
2005,4,28,23,30,16.1,0,48,49.94,622
2005,4,29,0,30,13.600000000000001,62,94,58.370000000000005,380
2005,4,29,1,30,11.3,0,0,67.02,0
2005,4,29,2,30,9.700000000000001,0,0,72.91,0
2005,4,29,3,30,8.8,0,0,75.8,0
2005,4,29,4,30,8.1,0,0,78.13,0
2005,4,29,5,30,7.4,0,0,81.23,0
2005,4,29,6,30,6.800000000000001,0,0,84.59,0
2005,4,29,7,30,6.4,0,0,86.41,0
2005,4,29,8,30,6.1000000000000005,0,0,87.07000000000001,0
2005,4,29,9,30,6,0,0,86.17,0
2005,4,29,10,30,5.9,0,0,85.46000000000001,0
2005,4,29,11,30,5.9,0,0,84.3,0
2005,4,29,12,30,6.2,0,12,81.54,222
2005,4,29,13,30,7.1000000000000005,0,32,75.21000000000001,537
2005,4,29,14,30,8.1,0,91,69.19,701
2005,4,29,15,30,9,0,141,64.23,794
2005,4,29,16,30,10,0,167,59.120000000000005,851
2005,4,29,17,30,11.100000000000001,72,430,54.33,891
2005,4,29,18,30,12.3,8,347,49.79,883
2005,4,29,19,30,13.3,1,218,46.160000000000004,918
2005,4,29,20,30,13.700000000000001,2,226,44.12,925
2005,4,29,21,30,13.100000000000001,118,417,44.4,903
2005,4,29,22,30,12,26,280,45.67,850
2005,4,29,23,30,10.5,15,183,48.17,739
2005,4,30,0,30,8.6,508,46,52.94,508
2005,4,30,1,30,6.7,0,0,60.47,0
2005,4,30,2,30,5.5,0,0,67.09,0
2005,4,30,3,30,4.6000000000000005,0,0,72.05,0
2005,4,30,4,30,3.8000000000000003,0,0,76.10000000000001,0
2005,4,30,5,30,3.1,0,0,79.24,0
2005,4,30,6,30,2.5,0,0,81.35000000000001,0
2005,4,30,7,30,2.1,0,0,81.71000000000001,0
2005,4,30,8,30,1.7000000000000002,0,0,82.04,0
2005,4,30,9,30,1.5,0,0,81.89,0
2005,4,30,10,30,1.6,0,0,80.28,0
2005,4,30,11,30,2.1,0,0,76.65,0
2005,4,30,12,30,3.8000000000000003,418,36,67.82000000000001,418
2005,4,30,13,30,6.6000000000000005,0,91,54.43,710
2005,4,30,14,30,9.4,0,163,41.58,843
2005,4,30,15,30,11.700000000000001,910,94,34.550000000000004,910
2005,4,30,16,30,13.600000000000001,953,103,30.75,953
2005,4,30,17,30,15.200000000000001,973,107,28.32,973
2005,4,30,18,30,16.400000000000002,985,107,27.09,985
2005,4,30,19,30,17.3,979,107,26.560000000000002,979
2005,4,30,20,30,17.8,961,103,26.490000000000002,961
2005,4,30,21,30,17.900000000000002,929,95,26.6,929
2005,4,30,22,30,17.400000000000002,874,83,27.36,874
2005,4,30,23,30,16.2,768,68,29.5,768
2005,5,1,0,30,13.3,533,45,40.2,533
2005,5,1,1,30,10.700000000000001,0,0,52.44,0
2005,5,1,2,30,9.700000000000001,0,0,52.13,0
2005,5,1,3,30,9,0,0,52.910000000000004,0
2005,5,1,4,30,8.200000000000001,0,0,54.79,0
2005,5,1,5,30,7.5,0,0,58.050000000000004,0
2005,5,1,6,30,6.9,0,0,61.99,0
2005,5,1,7,30,6.5,0,0,64.77,0
2005,5,1,8,30,6.1000000000000005,0,0,68.07000000000001,0
2005,5,1,9,30,5.5,0,0,72.41,0
2005,5,1,10,30,4.9,0,0,74.71000000000001,0
2005,5,1,11,30,5,0,0,74.02,0
2005,5,1,12,30,6.1000000000000005,302,45,69.7,302
2005,5,1,13,30,7.800000000000001,0,34,63.190000000000005,587
2005,5,1,14,30,9.600000000000001,0,122,54.14,722
2005,5,1,15,30,11,1,220,48.910000000000004,789
2005,5,1,16,30,12.3,123,415,46.47,829
2005,5,1,17,30,13.200000000000001,353,411,46.54,850
2005,5,1,18,30,13.5,30,479,48.22,839
2005,5,1,19,30,13.4,0,277,50.660000000000004,822
2005,5,1,20,30,13.4,135,486,52.25,812
2005,5,1,21,30,13,1,259,54.620000000000005,771
2005,5,1,22,30,11.9,66,323,59.160000000000004,695
2005,5,1,23,30,10.3,182,202,66.09,550
2005,5,2,0,30,8.5,1,66,74.77,282
2005,5,2,1,30,7,0,0,82.85000000000001,0
2005,5,2,2,30,6.1000000000000005,0,0,87.32000000000001,0
2005,5,2,3,30,5.5,0,0,90.24,0
2005,5,2,4,30,4.9,0,0,93.08,0
2005,5,2,5,30,3.7,0,0,97.51,0
2005,5,2,6,30,2.5,0,0,97.63,0
2005,5,2,7,30,1.8,0,0,96.71000000000001,0
2005,5,2,8,30,1.4000000000000001,0,0,96.67,0
2005,5,2,9,30,1.2000000000000002,0,0,96.95,0
2005,5,2,10,30,1.2000000000000002,0,0,96.11,0
2005,5,2,11,30,1.3,0,0,95.82000000000001,0
2005,5,2,12,30,1.8,0,15,93.59,270
2005,5,2,13,30,2.9000000000000004,0,6,89.44,571
2005,5,2,14,30,4.7,0,93,83.29,729
2005,5,2,15,30,6.5,0,83,75.78,814
2005,5,2,16,30,7.800000000000001,0,197,69.11,862
2005,5,2,17,30,8.9,0,191,64.69,891
2005,5,2,18,30,10.100000000000001,2,369,60.52,865
2005,5,2,19,30,11.3,5,412,56.89,872
2005,5,2,20,30,12,12,404,55.34,862
2005,5,2,21,30,12.200000000000001,238,354,54.96,828
2005,5,2,22,30,11.9,478,211,56.14,760
2005,5,2,23,30,11.100000000000001,218,182,58.77,643
2005,5,3,0,30,9.700000000000001,97,96,66.61,412
2005,5,3,1,30,7.800000000000001,0,0,80.01,0
2005,5,3,2,30,6.300000000000001,0,0,86.16,0
2005,5,3,3,30,5.300000000000001,0,0,89.19,0
2005,5,3,4,30,4.7,0,0,91.45,0
2005,5,3,5,30,4.2,0,0,94.37,0
2005,5,3,6,30,3.8000000000000003,0,0,96.9,0
2005,5,3,7,30,3.5,0,0,98.60000000000001,0
2005,5,3,8,30,3.5,0,0,98.3,0
2005,5,3,9,30,3.8000000000000003,0,0,96.86,0
2005,5,3,10,30,4.1000000000000005,0,0,94.92,0
2005,5,3,11,30,4.800000000000001,0,0,90.19,0
2005,5,3,12,30,6.1000000000000005,0,18,85.39,298
2005,5,3,13,30,7.7,0,53,78.47,569
2005,5,3,14,30,8.9,34,238,72.61,702
2005,5,3,15,30,9.600000000000001,14,238,69.34,772
2005,5,3,16,30,10.5,0,111,65.59,812
2005,5,3,17,30,11.200000000000001,0,119,63.4,841
2005,5,3,18,30,11.8,0,121,61.980000000000004,855
2005,5,3,19,30,12.100000000000001,0,205,61.910000000000004,849
2005,5,3,20,30,12.100000000000001,0,143,62.64,824
2005,5,3,21,30,11.700000000000001,0,194,64.79,773
2005,5,3,22,30,10.9,0,149,68.49,686
2005,5,3,23,30,10,67,201,73.01,543
2005,5,4,0,30,8.9,0,15,78.91,303
2005,5,4,1,30,7.800000000000001,0,0,88.81,0
2005,5,4,2,30,7,0,0,91.4,0
2005,5,4,3,30,6.6000000000000005,0,0,92.59,0
2005,5,4,4,30,6.2,0,0,95.02,0
2005,5,4,5,30,5.7,0,0,98.13,0
2005,5,4,6,30,5.2,0,0,100,0
2005,5,4,7,30,5.1000000000000005,0,0,100,0
2005,5,4,8,30,5.2,0,0,99.44,0
2005,5,4,9,30,5.300000000000001,0,0,98.24000000000001,0
2005,5,4,10,30,5.4,0,0,97.34,0
2005,5,4,11,30,5.5,0,0,96.74000000000001,0
2005,5,4,12,30,6.1000000000000005,0,5,93.46000000000001,232
2005,5,4,13,30,7,0,13,89.51,511
2005,5,4,14,30,8.5,0,59,83.17,666
2005,5,4,15,30,10.3,0,85,76.24,755
2005,5,4,16,30,11.700000000000001,0,102,70.37,804
2005,5,4,17,30,12.700000000000001,0,117,66.6,827
2005,5,4,18,30,13.200000000000001,1,327,65.54,832
2005,5,4,19,30,13.4,1,310,65.4,822
2005,5,4,20,30,13.5,0,165,65.65,796
2005,5,4,21,30,13.200000000000001,0,199,67.72,749
2005,5,4,22,30,12.600000000000001,0,96,71.13,675
2005,5,4,23,30,11.700000000000001,0,89,76.07000000000001,550
2005,5,5,0,30,10.4,315,71,83.53,315
2005,5,5,1,30,9.200000000000001,0,0,91.33,0
2005,5,5,2,30,8.4,0,0,97.21000000000001,0
2005,5,5,3,30,8.1,0,0,98.93,0
2005,5,5,4,30,8,0,0,99.38,0
2005,5,5,5,30,8,0,0,99.09,0
2005,5,5,6,30,7.9,0,0,99.53,0
2005,5,5,7,30,7.9,0,0,99.32000000000001,0
2005,5,5,8,30,7.9,0,0,99.29,0
2005,5,5,9,30,7.9,0,0,99.46000000000001,0
2005,5,5,10,30,8,0,0,99.24000000000001,0
2005,5,5,11,30,8.4,0,0,97.51,0
2005,5,5,12,30,9.4,281,51,93.07000000000001,281
2005,5,5,13,30,11.3,0,70,85.93,574
2005,5,5,14,30,13.8,3,212,78.11,724
2005,5,5,15,30,16.2,0,181,71.01,808
2005,5,5,16,30,18.3,0,198,64.39,861
2005,5,5,17,30,20,0,234,59.230000000000004,893
2005,5,5,18,30,21.5,1,352,54.76,901
2005,5,5,19,30,22.700000000000003,7,420,51.46,893
2005,5,5,20,30,23.3,199,487,49.88,871
2005,5,5,21,30,23.400000000000002,315,393,49.660000000000004,787
2005,5,5,22,30,22.8,231,319,51.480000000000004,706
2005,5,5,23,30,21.400000000000002,203,195,55.99,570
2005,5,6,0,30,19.1,184,74,66.53,321
2005,5,6,1,30,17.2,0,0,75.89,0
2005,5,6,2,30,16.2,0,0,81.10000000000001,0
2005,5,6,3,30,15.3,0,0,86.38,0
2005,5,6,4,30,14.600000000000001,0,0,90.74,0
2005,5,6,5,30,13.8,0,0,95.73,0
2005,5,6,6,30,13.100000000000001,0,0,99.86,0
2005,5,6,7,30,12.700000000000001,0,0,100,0
2005,5,6,8,30,12.4,0,0,100,0
2005,5,6,9,30,12.200000000000001,0,0,100,0
2005,5,6,10,30,11.9,0,0,100,0
2005,5,6,11,30,12,0,0,99.4,0
2005,5,6,12,30,13.3,244,54,90.46000000000001,244
2005,5,6,13,30,15.9,0,26,78.56,514
2005,5,6,14,30,18.900000000000002,182,251,66.04,661
2005,5,6,15,30,21.400000000000002,546,264,57.63,737
2005,5,6,16,30,23.200000000000003,573,295,53.4,775
2005,5,6,17,30,23.700000000000003,140,514,53.28,793
2005,5,6,18,30,23.400000000000002,0,231,54.9,769
2005,5,6,19,30,23.3,572,306,55.56,777
2005,5,6,20,30,23.6,789,179,55.15,789
2005,5,6,21,30,23.5,344,377,55.49,788
2005,5,6,22,30,23,285,250,56.24,729
2005,5,6,23,30,22.1,614,96,58.620000000000005,614
2005,5,7,0,30,20.700000000000003,384,62,63.86,384
2005,5,7,1,30,19.200000000000003,0,0,69.81,0
2005,5,7,2,30,18.2,0,0,74.01,0
2005,5,7,3,30,17.7,0,0,75.95,0
2005,5,7,4,30,17.6,0,0,76.11,0
2005,5,7,5,30,17.6,0,0,75.92,0
2005,5,7,6,30,17.3,0,0,77.41,0
2005,5,7,7,30,16.5,0,0,81.33,0
2005,5,7,8,30,15.700000000000001,0,0,85.05,0
2005,5,7,9,30,15.100000000000001,0,0,87.52,0
2005,5,7,10,30,14.700000000000001,0,0,89.15,0
2005,5,7,11,30,14.5,0,0,89.86,0
2005,5,7,12,30,15.100000000000001,0,19,86.37,187
2005,5,7,13,30,16.400000000000002,0,49,79.96000000000001,424
2005,5,7,14,30,18.2,6,169,72.48,564
2005,5,7,15,30,19.900000000000002,15,263,67.19,642
2005,5,7,16,30,21.400000000000002,0,93,62.38,700
2005,5,7,17,30,22.8,1,337,57.22,753
2005,5,7,18,30,24.1,114,521,52.44,704
2005,5,7,19,30,24.700000000000003,277,546,50.08,719
2005,5,7,20,30,25,469,364,48.32,723
2005,5,7,21,30,25,499,293,47.550000000000004,687
2005,5,7,22,30,24.3,141,288,48.58,636
2005,5,7,23,30,22.8,101,213,54.06,532
2005,5,8,0,30,20.8,27,89,65.33,321
2005,5,8,1,30,19.3,0,0,73.67,0
2005,5,8,2,30,18.5,0,0,78.65,0
2005,5,8,3,30,18.1,0,0,81.32000000000001,0
2005,5,8,4,30,17.5,0,0,85.01,0
2005,5,8,5,30,16.900000000000002,0,0,88.13,0
2005,5,8,6,30,16,0,0,92.52,0
2005,5,8,7,30,14.8,0,0,96.59,0
2005,5,8,8,30,13.600000000000001,0,0,96.93,0
2005,5,8,9,30,12.700000000000001,0,0,93.49,0
2005,5,8,10,30,11.8,0,0,89.87,0
2005,5,8,11,30,11.600000000000001,0,0,80.26,0
2005,5,8,12,30,13,7,63,66.16,367
2005,5,8,13,30,15.8,81,202,52.22,656
2005,5,8,14,30,19.700000000000003,288,288,40.93,797
2005,5,8,15,30,23.6,663,221,30.28,874
2005,5,8,16,30,26.400000000000002,917,119,23.72,917
2005,5,8,17,30,27.900000000000002,938,125,21.28,938
2005,5,8,18,30,28.8,954,122,20.27,954
2005,5,8,19,30,29.3,950,118,19.7,950
2005,5,8,20,30,29.400000000000002,937,110,19.57,937
2005,5,8,21,30,29.1,903,101,19.67,903
2005,5,8,22,30,28.200000000000003,839,91,20.73,839
2005,5,8,23,30,26.200000000000003,731,75,27.39,731
2005,5,9,0,30,23.400000000000002,514,51,49.88,514
2005,5,9,1,30,21.200000000000003,0,0,48.39,0
2005,5,9,2,30,19.8,0,0,47.58,0
2005,5,9,3,30,18.7,0,0,52.04,0
2005,5,9,4,30,18,0,0,53.13,0
2005,5,9,5,30,17,0,0,57.34,0
2005,5,9,6,30,16,0,0,62.02,0
2005,5,9,7,30,15.200000000000001,0,0,66,0
2005,5,9,8,30,14.200000000000001,0,0,72.55,0
2005,5,9,9,30,13.200000000000001,0,0,80.21000000000001,0
2005,5,9,10,30,12.3,0,0,87.14,0
2005,5,9,11,30,12.700000000000001,0,0,84.84,0
2005,5,9,12,30,14.9,445,41,74.05,445
2005,5,9,13,30,18.1,699,70,60.83,699
2005,5,9,14,30,21.200000000000003,826,85,49.82,826
2005,5,9,15,30,23.700000000000003,895,95,41.37,895
2005,5,9,16,30,25.8,929,104,33.94,929
2005,5,9,17,30,27.3,945,109,30.6,945
2005,5,9,18,30,28.3,955,109,28.95,955
2005,5,9,19,30,29.1,949,109,27.79,949
2005,5,9,20,30,29.5,926,107,26.97,926
2005,5,9,21,30,29.5,892,100,26.62,892
2005,5,9,22,30,29.1,833,89,26.78,833
2005,5,9,23,30,27.3,731,73,30.67,731
2005,5,10,0,30,24.200000000000003,519,50,42.72,519
2005,5,10,1,30,21.400000000000002,0,0,51.550000000000004,0
2005,5,10,2,30,19.6,0,0,57.660000000000004,0
2005,5,10,3,30,18.3,0,0,61.67,0
2005,5,10,4,30,17.3,0,0,64.01,0
2005,5,10,5,30,16.400000000000002,0,0,66.39,0
2005,5,10,6,30,15.8,0,0,67.73,0
2005,5,10,7,30,15.200000000000001,0,0,69.12,0
2005,5,10,8,30,14.8,0,0,69.65,0
2005,5,10,9,30,14.5,0,0,69.23,0
2005,5,10,10,30,14.3,0,0,66.52,0
2005,5,10,11,30,14.8,0,0,60.32,0
2005,5,10,12,30,16.400000000000002,347,50,53.72,347
2005,5,10,13,30,19.200000000000003,591,94,47.46,591
2005,5,10,14,30,22.8,728,119,45.09,728
2005,5,10,15,30,26.200000000000003,813,133,44.15,813
2005,5,10,16,30,28.8,857,143,38.77,857
2005,5,10,17,30,30.6,876,150,34.160000000000004,876
2005,5,10,18,30,31.5,906,135,32.78,906
2005,5,10,19,30,31.900000000000002,892,137,33.14,892
2005,5,10,20,30,31.8,866,132,34.49,866
2005,5,10,21,30,31.400000000000002,798,137,36.28,798
2005,5,10,22,30,30.3,131,264,39.12,729
2005,5,10,23,30,28.6,618,97,43.81,618
2005,5,11,0,30,26.400000000000002,0,30,51.11,409
2005,5,11,1,30,24.400000000000002,0,0,58.42,0
2005,5,11,2,30,22.8,0,0,66.16,0
2005,5,11,3,30,21.700000000000003,0,0,73.19,0
2005,5,11,4,30,20.8,0,0,79.04,0
2005,5,11,5,30,20,0,0,83.95,0
2005,5,11,6,30,19.1,0,0,89.61,0
2005,5,11,7,30,18.5,0,0,94.16,0
2005,5,11,8,30,18,0,0,98.10000000000001,0
2005,5,11,9,30,17.8,0,0,99.79,0
2005,5,11,10,30,17.6,0,0,100,0
2005,5,11,11,30,17.7,0,0,99.94,0
2005,5,11,12,30,18.400000000000002,142,66,95.9,142
2005,5,11,13,30,19.700000000000003,2,166,89.68,355
2005,5,11,14,30,21.1,29,289,83.03,477
2005,5,11,15,30,22.3,109,438,77.25,544
2005,5,11,16,30,23.5,88,487,71.7,584
2005,5,11,17,30,24.6,614,316,66.5,614
2005,5,11,18,30,25.8,0,293,60.96,710
2005,5,11,19,30,26.700000000000003,1,325,56.81,723
2005,5,11,20,30,27.400000000000002,715,222,53.6,715
2005,5,11,21,30,27.6,753,158,52.27,753
2005,5,11,22,30,27.3,692,136,52.21,692
2005,5,11,23,30,26.3,573,109,55.06,573
2005,5,12,0,30,24.700000000000003,347,70,61.49,347
2005,5,12,1,30,23.1,0,0,69.01,0
2005,5,12,2,30,21.900000000000002,0,0,75.25,0
2005,5,12,3,30,21,0,0,80.58,0
2005,5,12,4,30,20.400000000000002,0,0,84.93,0
2005,5,12,5,30,19.900000000000002,0,0,88.58,0
2005,5,12,6,30,19.5,0,0,91.41,0
2005,5,12,7,30,19,0,0,94.60000000000001,0
2005,5,12,8,30,18.5,0,0,97.55,0
2005,5,12,9,30,18.2,0,0,98.74000000000001,0
2005,5,12,10,30,17.8,0,0,99.2,0
2005,5,12,11,30,17.7,0,0,96.54,0
2005,5,12,12,30,18,96,68,90.21000000000001,96
2005,5,12,13,30,18.8,0,49,80.49,277
2005,5,12,14,30,20,0,89,71.18,431
2005,5,12,15,30,21.6,0,110,64.09,547
2005,5,12,16,30,23.1,0,131,60.75,618
2005,5,12,17,30,23.900000000000002,0,42,61.5,647
2005,5,12,18,30,24.1,26,445,64.31,617
2005,5,12,19,30,24.1,50,492,67.11,589
2005,5,12,20,30,24,67,448,69.87,572
2005,5,12,21,30,23.700000000000003,185,406,72.51,530
2005,5,12,22,30,23,15,241,76.75,444
2005,5,12,23,30,22,1,89,83.03,314
2005,5,13,0,30,20.8,2,73,91.02,138
2005,5,13,1,30,19.700000000000003,0,0,97.68,0
2005,5,13,2,30,19.1,0,0,100,0
2005,5,13,3,30,18.8,0,0,100,0
2005,5,13,4,30,18.5,0,0,100,0
2005,5,13,5,30,18.2,0,0,100,0
2005,5,13,6,30,17.900000000000002,0,0,100,0
2005,5,13,7,30,17.7,0,0,100,0
2005,5,13,8,30,17.400000000000002,0,0,100,0
2005,5,13,9,30,17.1,0,0,100,0
2005,5,13,10,30,16.8,0,0,100,0
2005,5,13,11,30,16.7,0,0,100,0
2005,5,13,12,30,17.3,218,66,97.32000000000001,218
2005,5,13,13,30,18.5,0,71,91.78,474
2005,5,13,14,30,20.5,0,106,81.54,624
2005,5,13,15,30,22.8,22,285,69.91,716
2005,5,13,16,30,24.900000000000002,0,220,61,779
2005,5,13,17,30,26.6,0,235,54.050000000000004,812
2005,5,13,18,30,27.700000000000003,0,221,49.21,800
2005,5,13,19,30,28.3,0,154,45.78,799
2005,5,13,20,30,28.5,0,245,43.7,781
2005,5,13,21,30,28.200000000000003,752,167,43.21,752
2005,5,13,22,30,27.3,666,153,44.27,666
2005,5,13,23,30,25.700000000000003,214,206,50.61,526
2005,5,14,0,30,23.5,4,67,64.31,285
2005,5,14,1,30,21.200000000000003,0,0,77.22,0
2005,5,14,2,30,19.3,0,0,83.4,0
2005,5,14,3,30,17.6,0,0,87.49,0
2005,5,14,4,30,16.1,0,0,88.15,0
2005,5,14,5,30,14.9,0,0,87.88,0
2005,5,14,6,30,13.8,0,0,88.84,0
2005,5,14,7,30,12.8,0,0,91.23,0
2005,5,14,8,30,11.9,0,0,94.74,0
2005,5,14,9,30,11.100000000000001,0,0,98.02,0
2005,5,14,10,30,10.4,0,0,100,0
2005,5,14,11,30,10.8,0,0,95.98,0
2005,5,14,12,30,12.5,426,48,84.86,426
2005,5,14,13,30,15.600000000000001,687,76,68.63,687
2005,5,14,14,30,18.8,811,93,47.63,811
2005,5,14,15,30,21.200000000000003,879,106,35.21,879
2005,5,14,16,30,23,916,116,28.830000000000002,916
2005,5,14,17,30,24.3,932,122,25.51,932
2005,5,14,18,30,25.3,939,123,23.84,939
2005,5,14,19,30,25.8,934,122,23.38,934
2005,5,14,20,30,26,912,118,23.56,912
2005,5,14,21,30,25.8,875,109,24.26,875
2005,5,14,22,30,25.200000000000003,811,100,25.240000000000002,811
2005,5,14,23,30,23.700000000000003,694,85,28.09,694
2005,5,15,0,30,20.8,475,59,42.18,475
2005,5,15,1,30,18,0,0,58.96,0
2005,5,15,2,30,16.7,0,0,58.86,0
2005,5,15,3,30,15.700000000000001,0,0,60.9,0
2005,5,15,4,30,14.8,0,0,63.4,0
2005,5,15,5,30,13.8,0,0,66.81,0
2005,5,15,6,30,13.100000000000001,0,0,68.83,0
2005,5,15,7,30,12.5,0,0,70.60000000000001,0
2005,5,15,8,30,12.100000000000001,0,0,72.23,0
2005,5,15,9,30,11.8,0,0,74.33,0
2005,5,15,10,30,11.5,0,0,77.57000000000001,0
2005,5,15,11,30,11.700000000000001,0,0,78.65,0
2005,5,15,12,30,12.9,0,34,74.93,365
2005,5,15,13,30,14.9,1,72,64.95,615
2005,5,15,14,30,17.1,93,251,54.24,751
2005,5,15,15,30,18.5,90,345,47.980000000000004,826
2005,5,15,16,30,19,4,259,46.230000000000004,877
2005,5,15,17,30,18.8,1,217,47.58,902
2005,5,15,18,30,18.900000000000002,36,405,48.410000000000004,879
2005,5,15,19,30,19.6,38,421,47.53,875
2005,5,15,20,30,20.3,186,400,46.9,847
2005,5,15,21,30,20.3,154,340,47.34,792
2005,5,15,22,30,19.8,2,234,48.82,707
2005,5,15,23,30,18.7,0,115,52.56,578
2005,5,16,0,30,17.2,372,73,59.36,372
2005,5,16,1,30,15.600000000000001,0,5,69.72,24
2005,5,16,2,30,14.4,0,0,77.41,0
2005,5,16,3,30,13.5,0,0,82.66,0
2005,5,16,4,30,12.700000000000001,0,0,86.83,0
2005,5,16,5,30,11.9,0,0,91.4,0
2005,5,16,6,30,11.200000000000001,0,0,95.49,0
2005,5,16,7,30,10.700000000000001,0,0,98.63,0
2005,5,16,8,30,10.200000000000001,0,0,100,0
2005,5,16,9,30,9.8,0,0,100,0
2005,5,16,10,30,9.5,0,0,100,0
2005,5,16,11,30,10.200000000000001,0,0,99.61,0
2005,5,16,12,30,12.200000000000001,310,59,86.14,310
2005,5,16,13,30,15.100000000000001,3,154,69.96000000000001,574
2005,5,16,14,30,18,716,124,56.21,716
2005,5,16,15,30,20.400000000000002,800,138,47.4,800
2005,5,16,16,30,22.200000000000003,852,145,43.08,852
2005,5,16,17,30,23.6,207,534,41.29,877
2005,5,16,18,30,24.700000000000003,395,485,40.2,907
2005,5,16,19,30,25.3,904,131,39.660000000000004,904
2005,5,16,20,30,25.5,889,123,39.6,889
2005,5,16,21,30,25.5,856,112,39.62,856
2005,5,16,22,30,25.200000000000003,797,99,40.26,797
2005,5,16,23,30,24.1,691,83,43.06,691
2005,5,17,0,30,22.1,480,58,49.47,480
2005,5,17,1,30,20.1,42,11,57.39,42
2005,5,17,2,30,18.900000000000002,0,0,62.93,0
2005,5,17,3,30,18.2,0,0,65.86,0
2005,5,17,4,30,17.6,0,0,68.18,0
2005,5,17,5,30,16.900000000000002,0,0,71.94,0
2005,5,17,6,30,16.2,0,0,77.11,0
2005,5,17,7,30,15.5,0,0,82.42,0
2005,5,17,8,30,14.9,0,0,87.28,0
2005,5,17,9,30,14.4,0,0,91.28,0
2005,5,17,10,30,14,0,0,94.39,0
2005,5,17,11,30,14.200000000000001,0,0,93.52,0
2005,5,17,12,30,15.8,364,54,84.88,364
2005,5,17,13,30,18.2,603,91,73.69,603
2005,5,17,14,30,21,732,113,62.58,732
2005,5,17,15,30,23.700000000000003,809,126,53.68,809
2005,5,17,16,30,26.1,848,137,46.59,848
